"tract","county","median_income","mean_income","internet_with_subscription","dialup","broadband","satellite","other","internet_without_subscription","no_internet","total_native","total_foreign_born","not_citizen","naturalized_citizen","computer","no_computer","work_from_home","desktop_laptop","only_desktop_laptop","with_smartphone","only_smartphone","with_tablet","only_tablet","with_other","only_other","X65_older","median_age","moe_median_income","moe_mean_income","moe_internet_with_subscription","moe_dialup","moe_broadband","moe_satellite","moe_other","moe_no_subscription","moe_no_internet","moe_total_native","moe_total_foreign_born","moe_not_citizen","moe_naturalized_citizen","moe_computer","moe_no_computer","moe_work_from_home","moe_desktop_laptop","moe_only_desktop_laptop","moe_with_smartphone","moe_only_smartphone","moe_with_tablet","moe_only_tablet","moe_with_other","moe_only_other","moe_65_over","moe_median_age","index"
2.02,"spokane",-0.906912414651523,-1.21401613008718,-1.51079426708722,-0.4923695391694,-1.24330600628201,-0.685484659432471,-0.842113434870348,-0.602337038346423,-0.552347798066906,-1.65604261148545,-0.701208375203411,-0.582412858109707,-0.649957722801287,-1.49458433401627,-0.711561912891192,-1.19434476186648,-1.48245626258375,-1.54503589902802,-1.35823965259767,-0.0830253483059975,-1.44933729582622,-0.816169645012974,-1.14075672763551,-0.154715181566801,-1.66096560753518,-1.22815224847537,-0.837043546753924,-0.53336745400843,-0.844755079796941,-0.265703015623022,-0.615445586027141,-0.562447564927153,-0.685698676956952,-0.684048921298407,-0.566241378108791,-1.13941255957726,-0.721057185649332,-0.773749566306115,-0.371824955822076,-0.78602282278151,-0.671727955552126,-1.01663770789967,-0.869152003367395,-1.37661405984417,-0.792517329359778,-0.115692722295671,-1.18728611855143,-0.580322542045274,-0.758041353191261,-0.360194781867526,-1.13783931140827,-0.207439374141383,-5.4753077072256e-14
9504,"adams",0.114579590657418,-0.281169716918638,-1.18776558295325,-0.4923695391694,-1.12249038580742,-0.675946922437319,-0.842113434870348,-0.343137608272293,0.193674667213556,-0.948023148260874,2.68796543827974,3.31244836934322,0.357648375402283,-1.23620221525422,0.756245971208646,-1.11372535814549,-1.47269582942057,-0.695421799549081,-1.18240796577849,0.93983109072875,-1.19681220415023,0.711925588174352,-0.738269715704649,-0.154715181566801,-1.00161429599112,-1.64455434414893,1.5520050343758,-0.0548640132600634,-0.909179417502106,-0.265703015623022,-1.03995854324577,-0.769821787945173,-0.685698676956952,-0.292870806098847,0.12292761541849,-0.610135435959597,1.86373253124084,2.15012529752027,-0.15629765442833,-0.905411902442837,0.574297401386548,-1.01663770789967,-1.01524176408448,-0.799886074784417,-0.874472395538073,0.258407101182892,-0.80611994254779,0.282406404091074,-0.84445272742632,-0.360194781867526,-0.961546376564359,-0.866800241947921,-5.4753077072256e-14
129.02,"spokane",0.374100181333355,0.294344020538679,1.79929966092081,0.571797756242694,1.84640494355993,-0.666409185442167,0.709964018721802,1.58234387227839,1.04767406825829,2.83603872473705,0.246257703196436,-0.153869631133688,0.936485921178802,1.99267083528981,0.455157174470218,0.428120738018312,2.23041251269092,2.92467305910033,1.69205787091766,0.187384974657212,1.6867838427023,-0.816169645012974,-0.0540417954221779,-0.154715181566801,1.99515303941527,-0.300170435260022,-0.584490315399146,-0.270787979685753,1.42298160742487,0.397312920557789,1.40723379836751,-0.378114922244468,0.960429265290362,1.2979201957127,0.926958107866985,3.0191934117044,1.17296976207192,-0.198368569006948,1.72956623276695,1.24359153146104,0.701442845972127,0.0484683074395959,1.4550032807681,2.11979934958058,1.33831439127591,-0.0800641676786652,1.9803362406512,-0.292746226666491,0.0628667020417985,0.953630447075499,0.587312979564252,-0.57832986228256,-5.4753077072256e-14
117.01,"spokane",-0.237197431880657,-0.178263287042164,-0.697522050561709,-0.4923695391694,-0.690723086406434,-0.971616769287032,-0.842113434870348,-0.528280058325243,0.154410326935637,-1.03531321906938,-0.559297156412244,-0.58783745591953,-0.274785239427617,-0.710403637913247,0.166613744262557,-0.902099423377913,-0.789465507997783,0.837577553858577,-0.872791299857758,-0.259379906760264,-0.862517082788676,2.78576911892858,-0.859015819283908,-0.154715181566801,-0.53288113612568,0.663502986155921,-0.00367620966453201,1.11152368416461,-0.677251801763511,-0.265703015623022,-0.590474235602516,-0.931112850292523,-0.685698676956952,-0.631891839271799,-0.125938965577473,-0.116439967711185,-0.553937160850398,-0.844204382301931,-0.0664946121809357,-0.595000295323387,-0.0105716437071155,-0.727537503736156,-0.696500467974473,0.930297880394839,-0.452989198049696,-0.276021218072198,-0.306660815370612,1.54774219175772,-0.801247040308791,-0.360194781867526,-0.369705809588386,1.93548344622987,-5.4753077072256e-14
107.01,"spokane",1.26506381920272,1.46155104670114,0.151853371837595,-0.4923695391694,0.557044797183583,-0.532880867510039,-0.842113434870348,0.286346721907737,-1.30818634841685,0.0852823907971155,0.630252765807828,0.00886830316100284,1.60107717744073,0.0900388698601182,-1.100468275345,0.538972418134664,0.315415526074489,-0.75083141473249,0.256736166556754,-0.60033205310518,0.438588389560963,-0.816169645012974,0.589937423667206,-0.154715181566801,-0.548505574787861,0.0210540385452926,1.43943511832159,0.294198841554589,-0.355130113237686,-0.265703015623022,-0.215903979233137,-0.170740699226448,-0.685698676956952,0.567721047340186,-0.929969458025968,-0.0808583123419303,1.26210044196468,0.459209713620672,1.22666919618154,-0.368161043966867,-0.849731577971937,0.444079113137038,-0.377759171864462,-0.511522082254541,-0.289079065693105,-0.293835495380701,0.100792683116033,-0.580322542045274,0.322100824746975,-0.360194781867526,-0.281559342166433,-0.619539916520469,-5.4753077072256e-14
102.03,"spokane",2.06521938974441,1.89597012939682,0.161354215488594,-0.4923695391694,0.30749122046558,0.993157051714286,-0.255773063513313,-0.435708833298768,-1.10204856195777,0.505319227251735,-0.183649812553274,-0.425099521624839,0.368367589212959,0.0936526057868603,-1.28864877330651,1.59710209197257,0.364217691890402,-1.13869872101636,0.323628656107529,-0.835471464377536,0.614153453297606,-0.816169645012974,0.147201710543255,-0.154715181566801,-0.0922719658521636,0.354175715084137,1.05588083439803,0.126447635315219,-0.960718887666238,-0.265703015623022,-0.51556018432864,0.612673032174963,-0.123606208872503,-0.318949347112151,-0.393949129726971,-0.285452830715146,0.415358982983417,-0.491930302322849,1.35239345532789,-1.09643442990096,-1.23116791172867,0.581021315109229,-0.882432890705312,-0.655704078519479,-1.06179826108846,-0.329464049997707,-0.674683330132744,-0.580322542045274,0.451717886099564,-0.360194781867526,-0.596368154387695,0.905232090282151,-5.4753077072256e-14
9701,"ferry",-1.06127296215825,-0.570234401568022,-0.973046516440678,0.191738007881232,-1.21953899897554,1.5272703234428,-0.221282453433488,-0.139480913214048,2.78512112555621,-0.42502879239109,-0.738773109589308,-0.430524119434662,-1.04656863379631,-0.542364917319742,0.806427437331718,0.0149462939482722,-0.777752988201964,1.61331216642631,-0.867057657896263,0.975102002419603,-0.864922083661781,-0.215846517689382,-1.14075672763551,-0.154715181566801,0.542080243832402,1.57958759663774,-0.284109451316673,-0.498565479621857,-0.818985344714875,-0.486708327683292,-0.80273071421183,0.336174068150936,-0.484951366926792,-0.110321019005719,0.658947943717487,-1.1660988011042,-0.999590560314222,-0.632839934314482,-1.14413111914967,-0.73826719091698,-0.0614298215413471,0.124547308535258,-0.749624017326141,0.46170639253379,-0.616899330406287,0.507806983501934,-1.04270584489487,-0.407776752818004,-0.758041353191261,-0.360194781867526,-0.231189932211031,-0.454699699568835,-5.4753077072256e-14
3.01,"spokane",-1.11310685655843,-1.31886560076016,-0.636716651195316,-0.4923695391694,-0.520392867376686,-0.72363560741308,0.123623647364768,-0.269080628251113,-0.542531712997427,-0.809254317744783,-0.509210843897715,-0.425099521624839,-0.46773108801979,-0.670652542719085,-0.423018482683532,-0.0354408333773424,-0.840219760446333,-0.621542312637869,-0.591842843744504,0.387253474238714,-0.941882111601131,-0.816169645012974,-1.14075672763551,-0.154715181566801,-1.02036362238574,-0.490525678996505,-0.631501378787587,-0.66470460530381,-0.58705772897628,-0.265703015623022,-0.290818030507012,-0.401156502579804,0.157440025169721,0.0983073091007135,0.256932697493239,-0.369959262217126,-0.275403786185509,-0.257080915670128,-0.102415829079893,-0.726328282950847,0.523439223552316,0.00282090678219876,-0.324635622512794,0.13729690093768,-0.523236397631092,0.0446357734808558,-0.819263603789295,-0.580322542045274,-0.758041353191261,-0.360194781867526,-0.344521104610685,-0.413489645330926,-5.4753077072256e-14
9505,"adams",-0.55289701056018,-0.459256879152217,0.1100496597732,-0.4923695391694,0.0420929722099252,0.525807938951837,-0.842113434870348,1.06394501213013,0.772823686312861,0.299404188421406,6.21070275180164,6.22545739321819,3.6484470152799,0.220133363222832,0.90679036957786,0.156030250459993,-0.78556133473251,-1.08328910583295,0.430656639388768,4.16124102516002,-0.328606888959434,-0.816169645012974,-0.456528807353043,-0.154715181566801,-0.823495695242254,-1.82301238515188,-0.914151022931988,0.164284114280459,0.2633435287319,0.102639171144095,-0.215903979233137,0.88917199619899,-0.484951366926792,1.53262706483244,0.448368529028595,-0.183155571528538,2.66590865027572,3.39482704677969,1.87325110036278,-0.153260700576479,0.879446468391937,0.261489510507449,-0.537129819919468,-0.799886074784417,-0.160292533127212,2.12890621857571,0.245372956772585,-0.292746226666491,-0.06675035931079,0.953630447075499,-0.596368154387695,-1.2376907300891,-5.4753077072256e-14
130.01,"spokane",2.44372532141856,1.58265480096027,-1.72931367106019,-0.4923695391694,-1.41759739319617,-1.13375829820462,-0.842113434870348,-0.768965243394078,-1.45542762445904,-1.87165654707227,-0.651122062688881,-0.387127336956078,-0.907218854257517,-1.80175188778935,-1.28864877330651,-0.116060237098326,-1.61910232686831,-1.17563846447196,-1.71563666819752,-1.25872240466778,-1.57680234210077,0.27532695012083,-1.14075672763551,-0.154715181566801,-1.37972571161591,0.734886202557102,0.897583035345636,0.69996900068306,-1.42457411914343,-0.265703015623022,-0.99001584239652,-1.13848707331054,-0.685698676956952,-0.684048921298407,-1.217123205329,-1.15720338726189,-0.698774515676141,-0.55064264898603,-0.479588606518949,-1.35909040515588,-1.23116791172867,0.961416320587539,-1.25429773616699,-0.799886074784417,-1.23741626004195,-1.09547797426334,-0.911269232479828,0.339921667166831,-0.758041353191261,-0.360194781867526,-1.32672459874102,-0.042599157189748,-5.4753077072256e-14
9606,"asotin",-0.315672455748165,-0.291706976622765,0.155653709297995,0.571797756242694,-0.027227465767298,-0.427965760563367,1.12385133967971,-0.565308548335833,0.537237644645347,0.194208462062434,-0.571818734540877,-0.338305956667671,-0.800026716150755,0.261691326380366,-0.485745315337371,-0.186602215354186,0.268565446891212,1.46555319260388,0.143974541314019,-0.271136877323882,-0.0279817798213473,1.20309905598456,-0.255285301387611,-0.154715181566801,0.876443231203084,1.02041906816183,0.0210541760385686,-0.154528523015619,-0.0458932922528929,0.323644483204366,-0.0910472271100102,-0.493322823921146,1.16117657532052,-0.579734757245191,0.544086444796273,-0.392197796822911,-0.364534466078273,0.0129958789805016,-0.802879558609568,-0.284588688203938,-0.417437066380968,0.00282090678219876,-0.178545861795706,0.641933887864963,-0.218831866111709,-0.489792545774234,0.0350743769085096,0.915074297924396,-0.196367420663378,-0.360194781867526,0.0710265275213814,0.287081276713521,-5.4753077072256e-14
117.02,"spokane",-1.0585956822612,-1.13603293504281,2.68857862665431,-0.4923695391694,2.01673516258968,-0.30397517962639,1.12385133967971,2.2673709374743,1.88204129916407,2.45927388919605,1.9366707505618,1.68506902639632,1.64395403268344,3.04607485793512,0.542974740185593,-0.156369938958817,2.46271082197466,2.03811921616578,2.97830488427971,4.06718526065108,2.33613407844057,-0.816169645012974,2.11938806900449,-0.154715181566801,0.620202437143309,-1.26384385667596,-0.407994685357678,-0.795852100063024,2.37646180546132,0.102639171144095,2.08146025983239,-0.0324912172144339,1.60282065738688,1.9498837210453,1.00353244048113,1.51142076543223,2.63248464531594,2.78421864148261,1.67568440741851,1.87635365366608,0.828588290557706,0.13976310875439,2.06592409831228,1.68725336078576,2.22811225264026,2.71677736975631,2.16434749803227,-0.292746226666491,2.30956243215333,0.953630447075499,0.675459446986205,-1.19648067585119,-5.4753077072256e-14
1,"whitman",-2.13595944673308,-1.84217879989597,-0.494203996430332,-0.4923695391694,-0.264897538832063,-0.504267656524583,-0.842113434870348,0.193775496881262,-0.719221244248062,1.72514201162705,0.546775578283612,0.941899126450563,-0.457011874209114,-0.428532235627367,-1.07537754228346,0.508740141739295,-0.229216644431101,-1.23104807965537,-0.284137391810939,-0.576818111977945,-0.713407028656185,-0.816169645012974,-1.14075672763551,-0.154715181566801,-1.69533937259198,-2.29890049449309,-0.882188165938358,-0.658445939610312,-0.136087365040124,0.102639171144095,-0.00364750062382182,-0.493322823921146,-0.484951366926792,0.0200716860608014,-0.3556619634199,0.0659160160562461,0.125684273331932,0.459209713620672,-0.569391648766343,-0.236833056339407,-0.875160666889053,-0.0884738945325956,-0.151984087119872,-1.26847756264547,-0.253955465902407,-0.650121041550761,-0.80611994254779,-0.292746226666491,-0.542012917603614,0.953630447075499,-1.27635518878562,-1.732211380944,-5.4753077072256e-14
107.02,"spokane",2.21580541149464,1.57312642782356,-0.353591510395548,-0.4923695391694,-0.106450823455553,0.0393833521990829,-0.842113434870348,-0.565308548335833,-1.19039332758309,-0.167634993853179,0.584340312669509,-0.218964804851564,1.9333728055717,-0.473703934711643,-0.949923876975781,0.125797974064624,-0.260450030553285,-0.658482056093475,-0.458057864642954,-1.12939572846798,0.207708305742913,1.31224871549794,3.6085900131487,-0.154715181566801,-0.964115643201887,-0.633292111798866,4.57342824237585,0.322552493711498,-0.677251801763511,-0.265703015623022,-0.390703432205513,0.3131324878156,-0.685698676956952,-0.553656216231887,-0.83425154225829,-0.0185904154457342,0.604761677755542,-0.104428814345859,1.81936927501434,-0.630817019221785,-0.722586133386358,-0.027610693656066,-0.61681514394697,-0.511522082254541,-0.546652130824891,-1.00640658772082,-0.477528411510173,2.12289482251528,2.13673968368321,-0.360194781867526,-0.130451112300227,-0.825590187710012,-5.4753077072256e-14
102.04,"spokane",0.802201625854426,1.29452427053998,-0.708923062942908,1.02786945427645,-1.37600513040984,2.88162897675439,2.43449452271308,-0.731936753383488,-1.11186464702725,-0.30640382436927,-0.943292219023636,-0.64208343401776,-1.15376077190307,-0.827850055532364,-0.849560944729639,0.0955656976692555,-0.756280035242962,-0.0859160325315786,-0.899548295678068,-0.118296259996851,-0.689357019925138,-0.816169645012974,0.750932228439553,-0.154715181566801,-0.0891470781197273,0.770577810757692,0.969207831674428,0.862409823909765,-0.780330742091776,0.986660419385177,-0.415674782630139,1.16567096022302,1.56267119538084,-0.684048921298407,-0.738533626490612,0.257167413665991,-1.23355859503273,-0.844204382301931,-1.14413111914967,-0.762145006849245,-0.595440688800779,0.13976310875439,-1.06836531343615,0.930297880394839,-0.488112797840394,0.685949756586964,-0.503815733993183,-0.580322542045274,1.18621456709756,-0.360194781867526,0.927306496763215,-0.537119808044652,-5.4753077072256e-14
9702,"ferry",-0.739823815175234,-0.338601518923047,-0.665219182148313,1.33191725296562,-0.765985276210276,0.220600355106971,-0.497207334072092,0.119718516860082,1.02804189811934,-0.462332241454555,-0.763816265846572,-0.631234238398114,-0.714273005665344,-0.603798428074357,1.19533379978552,0.428120738018312,-0.65086735708059,1.37320383396487,-0.903370723652398,0.199141945220829,-0.879352088900409,0.27532695012083,1.11317053917733,-0.154715181566801,0.838944578413849,1.78184004310776,-0.814996174594084,0.1373528861448,-0.818985344714875,0.544649795264636,-0.553017209965578,-0.285948600903126,-0.765997600969016,0.228700014167234,0.0654968659578831,-1.09938319728685,-1.0552972352472,-0.949886606295656,-0.874721992407483,-0.523366847526591,0.32000651221539,0.535373914451832,-0.324635622512794,0.46170639253379,-0.733977996375281,-0.240392663455192,-0.60896502392522,-0.0626851743634649,0.667746321687211,-0.360194781867526,-0.0926740548336751,-0.949220350423738,-5.4753077072256e-14
3.02,"spokane",-0.872019996321171,-0.507085575681587,-0.821033018024695,-0.4923695391694,-0.57782980170067,-0.923928084311272,-0.738641604630871,0.452974926955391,-0.562163883136386,-0.765236247849894,0.0626078906431617,0.366891758609322,-0.564204012315877,-0.815201979788767,-0.172111152068175,-1.22457703826185,-0.963201218302434,1.5579025512429,-0.958795929280183,-0.518033259159856,-0.985172127317016,-0.816169645012974,-0.698021014511562,-0.154715181566801,-0.985989857328941,-0.93072218013712,-0.313389294767043,2.75413894390365,-0.213396570286322,-0.265703015623022,-0.103532902322323,-0.516364404256482,-0.44480190492076,0.437328342273666,-0.374805546573436,0.475105052802677,0.537913667835969,0.647089222942849,0.0233084300664584,-0.332344320068469,-0.0614298215413471,-1.00142190768054,-0.00589432640278348,3.12907332343514,-0.733977996375281,-0.276021218072198,-0.622108685166725,-0.580322542045274,-0.542012917603614,-0.360194781867526,-0.571183449409994,-0.825590187710012,-5.4753077072256e-14
9601,"asotin",0.561904782635965,0.980984745088457,0.491983574543357,0.11572605820894,0.254015454026007,1.27928916156885,0.778945238881454,-0.213537893235228,0.340915943255752,0.458316881431769,-0.271300859453701,0.128209454977109,-0.950095709500222,0.482129217911631,0.191704477324093,0.115720548599501,0.561378441786691,1.22544486014244,0.273937092441239,-0.306407789014735,0.46744840003822,1.91257184282154,2.84386469048005,-0.154715181566801,2.21389518068581,1.25836312283243,0.312802735677506,0.18296528309287,0.160264588403636,-0.265703015623022,0.171151952348555,0.589631451839628,0.277888411187817,-0.292870806098847,-0.202513298191615,-0.107544553868871,-0.00801174650721482,0.4357247749554,-1.00044625155384,0.00194510298324622,-0.16314617720981,0.368000112041376,0.0737909976247191,0.497751891600025,-0.0900453335458158,-0.543235377699743,0.442527875395155,0.742528508697126,2.35276811927086,-0.360194781867526,0.423612397209195,0.822811981806333,-5.4753077072256e-14
130.02,"spokane",-0.471613037292492,-0.900177675282352,-0.328889316902951,-0.4923695391694,-0.304509217676191,-0.923928084311272,-0.842113434870348,-0.768965243394078,0.232939007491475,-0.722710315917543,0.0292170156334754,0.0305666944002949,0.0146335334606423,-0.302051478191395,-0.297564817375853,-1.16411248547111,-0.395144008205206,0.301951273752287,-0.282226177823774,0.786990473401719,-0.600371987620265,-0.816169645012974,0.791180929632639,-0.154715181566801,-0.682875747282621,-0.764161341867698,-0.711408521271663,-0.711075628396547,-0.303590643073553,-0.265703015623022,-0.103532902322323,-0.746780207609838,-0.685698676956952,-0.684048921298407,0.697235110024558,-0.592344608274969,0.671609687675116,0.388754897624856,0.508244858202387,-0.165199608542611,0.142002889795579,-0.940558706804009,-0.0590178757544519,0.641933887864963,0.0270333324231779,1.06004958006553,0.140223666840547,-0.580322542045274,0.840569070157329,-0.360194781867526,-0.281559342166433,-0.207439374141383,-5.4753077072256e-14
118,"spokane",-0.932851306768803,-1.03596633402277,1.27865342884607,-0.4923695391694,0.939297498029413,0.611647571908205,-0.842113434870348,5.89616295851212,3.49187925055876,1.44984255753868,-0.154432796919799,-0.311182967618556,0.218298595863491,1.93846479638868,3.44095440879297,0.488585290809049,1.08453765933328,1.90883011407116,1.85833348780102,1.5041656777824,1.1769236576041,0.930224907201113,-0.537026209739216,-0.154715181566801,1.86078286692051,-0.288273232526492,-0.537245946485204,-0.548255492097509,1.73221842840967,0.102639171144095,1.14503461890894,1.05046305854634,-0.484951366926792,7.24382754674602,1.65441426770134,2.25863552818658,-0.119425096373171,-0.362763139663853,0.346599382157078,2.62850485553243,1.84575184724234,0.626668715766627,1.3753179567406,1.97561735331564,2.50910105096584,1.16693524391655,3.54443192839026,1.54774219175772,-0.239573107780908,0.953630447075499,1.78358646600505,0.61676171061679,-5.4753077072256e-14
2.01,"whitman",-0.178033935139382,-0.232369499991015,1.06013402487309,-0.4923695391694,1.35522012589275,-0.447041234553671,-0.842113434870348,-0.250566383245818,-1.36708285883373,0.0211204584079552,2.06606039122434,1.61997385267844,2.10488022654252,0.868798962073032,-0.949923876975781,-0.347841022796153,1.12357939198601,-0.547662825726656,0.874058284411047,-0.647359935359651,0.731998496079736,1.03937456671449,-0.698021014511562,-0.154715181566801,-0.564130013450042,-1.08538581567301,1.35112897691948,-0.385909497138888,1.71933356086863,-0.265703015623022,1.53209055049063,-0.493322823921146,-0.685698676956952,-0.266792265085543,-1.25541037163607,0.733072054229775,1.94172187614701,1.64519911621692,1.74752684121643,1.56594204654663,-0.722586133386358,-0.316710897819581,1.81358723889186,-0.331294586923369,1.70125825577979,0.0802643280978619,0.902556018847819,0.627497982545613,-0.671629978956202,-0.360194781867526,0.234727109876438,-0.949220350423738,-5.4753077072256e-14
108,"spokane",-0.616932278917391,0.0422344771920671,-1.06425461549027,-0.4923695391694,-0.754101772557038,-1.02884319125794,-0.842113434870348,-0.250566383245818,0.43907679395055,-0.955483838073567,-0.738773109589308,-0.576988260299884,-0.757149860908049,-1.0374467392834,0.568065473247129,-1.03310595442451,-0.976865824730889,-0.307554493265216,-1.04480055870261,-0.353435671269207,-1.04529714914463,-0.106696858176001,-0.456528807353043,-0.154715181566801,-0.879743674426107,-0.502422881730035,0.390726781194823,2.32798070713727,-1.12822216569967,-0.265703015623022,-1.10238691930733,-1.18457023398121,-0.685698676956952,-0.527577675218583,0.658947943717487,-0.779148298963557,-1.02187323028741,-0.773749566306115,-0.92860381775592,-1.0367398900703,1.05745009081175,-0.81883230505095,-1.12148886278782,-0.58361308038701,-1.02667466129776,-0.489792545774234,-1.27929174724196,-0.522807278969517,-0.758041353191261,-0.360194781867526,-0.961546376564359,-0.537119808044652,-5.4753077072256e-14
103.01,"spokane",-0.359035612113433,-0.468000562736492,0.708602809786133,0.799833605259572,0.810559541785999,0.640260782893661,1.98611659167535,-0.768965243394078,1.5286622366628,0.872385166036234,-0.555123297036033,-0.397976532575724,-0.639238508990611,0.787489903721335,0.643337672431736,-0.105982811633203,0.473534543318047,0.375830760663499,0.782320013027128,2.23309785272671,0.474663402657534,-0.816169645012974,-0.537026209739216,-0.154715181566801,0.576454008889201,-0.466731273529444,-0.993008290551309,-0.112235115450464,-0.303590643073553,0.176307608497519,-0.0910472271100102,0.359215648486271,1.92401635343513,-0.684048921298407,0.658947943717487,-0.992638231179087,-0.598502500796781,-0.374505608996489,-0.533470431867386,-0.0935661607458152,0.447151956800969,-0.164552895628258,-0.351197397188628,0.353569895335087,-0.0900453335458158,1.20256379853355,-0.477528411510173,-0.580322542045274,-0.628424291838673,-0.360194781867526,0.322873577298391,0.451921493665155,-5.4753077072256e-14
4,"spokane",-0.757116409920088,-1.06328100368134,0.267763664379782,-0.4923695391694,0.469899103726502,-0.313512916621542,-0.842113434870348,0.00863304682831174,-0.0320952893844789,0.0330575621082641,0.15860665629601,0.621847855671005,-0.821465143772107,0.16412045635833,0.593156206308664,0.397888461622943,-0.115995619738183,0.246541658568877,0.132507257391029,0.681177738329159,-0.0712717955372318,1.63969769403809,-0.577274910932303,-0.154715181566801,-0.379761637236302,-0.633292111798866,0.122775385156983,-0.743601724349122,0.598350084798759,-0.265703015623022,0.570693559142559,-0.355073341909132,-0.685698676956952,-0.214635183058935,-0.164226131884544,-0.200946399213166,0.593620342768947,1.04633318025248,-0.695115907912695,0.407867973831757,0.218290156546927,1.5548325291337,0.578464716465569,0.0652059028052106,0.319729997345662,0.0802643280978619,0.679113777742239,1.49022692868196,-0.628424291838673,-0.360194781867526,-0.558591096921144,-0.495909753806743,-5.4753077072256e-14
9602,"asotin",0.520033880639543,0.709220596761806,0.892919176615512,1.5599531019825,0.71153034467568,-0.141833650708806,-0.393735503832615,-0.546794303330538,0.723743260965463,0.831351372066422,-0.542601718907401,-0.522742282201654,-0.360538949913027,0.857957754292805,0.492793274062521,2.89708997697343,0.916658208926538,-0.0489762890759724,0.805254580873107,-0.0712683777423797,1.28995869864003,-0.816169645012974,-0.577274910932303,-0.154715181566801,2.26076849667236,1.71045682670657,0.487898532565969,0.506329677256947,-0.406669583401818,1.13399729409202,0.071266550650054,0.497465130498285,-0.364502980908695,-0.527577675218583,0.276076280646775,0.0303343606869912,-0.464806480957634,-0.562385118318666,-0.138337045978851,-0.475611215662061,0.523439223552316,2.02652233592681,-0.0191752137407006,-0.0068850953272584,-0.218831866111709,0.204964269257383,-0.0832185742650326,-0.580322542045274,-0.369190169133496,-0.360194781867526,0.448797102186896,-0.743170079234195,-5.4753077072256e-14
130.03,"spokane",1.11193218705857,1.33753273124725,1.54847738853444,-0.4923695391694,1.57506494347766,-0.733173344408232,-0.842113434870348,0.730688602034816,-0.257865245982513,1.78855787503494,0.64277434393646,-0.51731768439183,2.67299855850836,1.41085935108434,0.593156206308664,1.7885731758099,1.67211573575687,0.0433730695630431,1.49520283023967,-1.25872240466778,1.60982381476295,0.602775928660972,-0.134539197808351,-0.154715181566801,1.3170524014766,-0.0265347723888287,1.27320493140216,0.504243455359114,1.48740594513004,0.102639171144095,1.23243434539513,-0.285948600903126,-0.484951366926792,0.750270834433314,0.180358364879097,2.24084470050195,0.471065657916395,-0.55064264898603,1.58588136517112,1.3749195190885,0.472581045718085,1.31137972562758,1.44172239343018,0.569842889732494,1.4085615908573,-1.00640658772082,0.889412357606314,1.03010482407591,0.408512198982034,0.953630447075499,0.763605914408159,0.122241059761886,-5.4753077072256e-14
119,"spokane",-0.355568315197587,-0.518220694092332,0.932822719949708,0.11572605820894,1.04822961485076,-0.437503497558519,-0.117810623194011,-0.102452423203458,0.753191516173902,0.979819099339014,0.438255234502132,0.372316356419145,0.389806016834312,0.859764622256176,1.08242550100861,3.22964501732248,1.04354384004791,-0.603072440910066,1.01166569148693,-0.647359935359651,0.359223360748509,-0.488720666472833,-1.14075672763551,-0.154715181566801,0.588953559818946,-0.728469733667108,0.0173212876305535,-0.605816250824077,1.08797505135801,-0.339371452976445,1.08260624284738,-0.562447564927153,-0.324353518902663,0.280857096193842,0.390937779567988,0.52847753585656,0.905577722393623,1.18724281224411,0.382520599056035,0.885424292477064,0.726871934889243,5.73917758939511,1.05657666063058,-0.799886074784417,0.928539060384429,-0.454163991157228,0.179654650565061,-0.752868331272543,-0.542012917603614,0.953630447075499,0.637682389519654,-1.03164045889956,-5.4753077072256e-14
2.02,"whitman",-0.643222289709694,-0.324252909964235,-0.815332511834096,-0.4923695391694,-0.474839436705939,-0.971616769287032,-0.842113434870348,-0.417194588293473,-1.01370379633246,-1.00696259778115,0.0793033281480048,0.518780497284367,-0.821465143772107,-0.817008847752138,-1.28864877330651,-1.34550614384332,-0.609873537795223,-1.54503589902802,-0.712249324935898,-1.10588178734074,-0.43923692912225,0.329901779877521,3.8903309215003,-0.154715181566801,-1.61409229154863,-1.31143266761009,-0.436457959468793,-0.184589083998027,-0.368014980778719,-0.265703015623022,0.0338095250131161,-0.931112850292523,-0.685698676956952,-0.214635183058935,-0.642815710722934,-1.02821988654834,1.2175351020183,1.48080454556001,-0.569391648766343,-0.380099951932999,-1.23116791172867,-1.168795710091,-0.324635622512794,-1.37661405984417,-0.394449865065199,-0.917335201178306,-0.398666444061145,0.5124674563941,1.92071124809557,-0.360194781867526,-1.22598577883022,-1.40253094704073,-5.4753077072256e-14
