"tract","county","median_income","mean_income","internet_with_subscription","dialup","broadband","satellite","other","internet_without_subscription","no_internet","total_native","total_foreign_born","not_citizen","naturalized_citizen","computer","no_computer","work_from_home","desktop_laptop","only_desktop_laptop","with_smartphone","only_smartphone","with_tablet","only_tablet","with_other","only_other","X65_older","median_age","moe_median_income","moe_mean_income","moe_internet_with_subscription","moe_dialup","moe_broadband","moe_satellite","moe_other","moe_no_subscription","moe_no_internet","moe_total_native","moe_total_foreign_born","moe_not_citizen","moe_naturalized_citizen","moe_computer","moe_no_computer","moe_work_from_home","moe_desktop_laptop","moe_only_desktop_laptop","moe_with_smartphone","moe_only_smartphone","moe_with_tablet","moe_only_tablet","moe_with_other","moe_only_other","moe_65_over","moe_median_age","index"
9604,"asotin",NA,0.27949153145882,0.275025623505296,0.688679245283019,0.180647678501756,0.177902621722846,0.0895522388059701,0.025,0.357142857142857,0.329164985881404,0.0402567094515753,0.0265095729013255,0.0645792563600783,0.27964338781575,0.139473684210526,0.055984555984556,0.263805838902568,0.450413223140496,0.222602739726027,0.240780911062907,0.263611615245009,0.163265306122449,0.126582278481013,0,0.442241968557758,0.658206429780034,NA,0.0547821103037699,0.254940711462451,0.666666666666667,0.171597633136095,0.119897959183673,0.16793893129771,0.028391167192429,0.128898128898129,0.286036036036036,0.0884955752212389,0.0627906976744186,0.0835509138381201,0.196816208393632,0.156521739130435,0.0642398286937901,0.238921001926782,0.207070707070707,0.147142857142857,0.109730848861284,0.273809523809524,0.155737704918033,0.0892018779342723,0.240740740740741,0.310469314079422,0.479452054794521,5.84056426004404
131.02,"spokane",NA,0.566460541464399,0.669969251793645,0.179245283018868,0.675380413577839,0.51123595505618,0.402985074626866,0.0555555555555556,0.166666666666667,0.658329971762808,0.139439906651109,0.105301914580265,0.187866927592955,0.588707280832095,0.221052631578947,0.453667953667954,0.650721069293,0.495867768595041,0.571606475716065,0.106290672451193,0.681941923774955,0,0.613924050632911,0,0.639781271360219,0.737732656514382,NA,0.141623680366816,0.515810276679842,0.244897959183673,0.570019723865878,0.420918367346939,0.641221374045801,0.0977917981072555,0.187110187110187,0.47972972972973,0.429203539823009,0.4,0.22976501305483,0.360347322720695,0.391304347826087,0.346895074946467,0.483622350674374,0.429292929292929,0.385714285714286,0.126293995859213,0.456349206349206,0.147540983606557,0.55868544600939,0.333333333333333,0.324909747292419,0.424657534246575,10.0797312167639
121,"spokane",NA,0.353821228917665,0.326614280833618,0,0.282871634802965,0.114232209737828,0.156716417910448,0.0472222222222222,0.28968253968254,0.333064407691273,0.0431738623103851,0.00957290132547865,0.119373776908023,0.299554234769688,0.292105263157895,0.274131274131274,0.278578965881112,0.165289256198347,0.298256537982565,0.251626898047722,0.297186932849365,0.102040816326531,0.126582278481013,0,0.25768967874231,0.642978003384095,NA,0.0684083051380184,0.274703557312253,0.0884353741496599,0.264299802761341,0.0994897959183673,0.229007633587786,0.0630914826498423,0.130977130977131,0.292792792792793,0.128318584070796,0.0372093023255814,0.14621409921671,0.201157742402315,0.252173913043478,0.271948608137045,0.262042389210019,0.166666666666667,0.2,0.151138716356108,0.277777777777778,0.139344262295082,0.103286384976526,0.240740740740741,0.131768953068592,0.232876712328767,5.36236562229436
4,"whitman",NA,0.45150321056817,0.544584899214212,0,0.555208739758096,0.191011235955056,0.216417910447761,0.480555555555556,0.458333333333333,0.521984671238403,0.341306884480747,0.280559646539028,0.399217221135029,0.527191679049034,0.589473684210526,0.16988416988417,0.575448469926134,0.731404958677686,0.471046077210461,0.195227765726681,0.464609800362976,0.23469387755102,0.126582278481013,0,0.634996582365003,0.607445008460237,NA,0.102778856287093,0.387351778656126,0.0884353741496599,0.408284023668639,0.158163265306122,0.251908396946565,0.356466876971609,0.243243243243243,0.371621621621622,0.528761061946903,0.497674418604651,0.261096605744125,0.285094066570188,0.460869565217391,0.113490364025696,0.393063583815029,0.383838383838384,0.292857142857143,0.132505175983437,0.279761904761905,0.295081967213115,0.103286384976526,0.240740740740741,0.279783393501805,0.26027397260274,9.76868766013033
110,"spokane",NA,0.405570128066656,0.450632046463956,0.0754716981132075,0.433476394849785,0.0936329588014981,0.0746268656716418,0.0194444444444444,0.297619047619048,0.45287078122899,0.0542590431738623,0.0191458026509573,0.131115459882583,0.412481426448737,0.231578947368421,0.0888030888030888,0.41751670770313,0.264462809917355,0.401930261519303,0.321041214750542,0.411978221415608,0.0816326530612245,0.221518987341772,0.175,0.367737525632262,0.66497461928934,NA,0.063037328748128,0.316205533596838,0.0952380952380952,0.337278106508876,0.102040816326531,0.122137404580153,0.0347003154574132,0.16008316008316,0.339339339339339,0.161504424778761,0.132558139534884,0.122715404699739,0.246020260492041,0.226086956521739,0.0813704496788009,0.308285163776493,0.186868686868687,0.237142857142857,0.157349896480331,0.295634920634921,0.10655737704918,0.136150234741784,0.259259259259259,0.227436823104693,0.280821917808219,6.56852113421741
103.05,"spokane",NA,0.618915646920584,0.858216604031432,0,0.776433866562622,0.531835205992509,0.567164179104478,0.0583333333333333,0.220238095238095,1,0.0985997666277713,0.0552282768777614,0.183953033268102,0.773848439821694,0.105263157894737,0.656370656370656,0.885332395357017,0.466942148760331,0.75560398505604,0.0368763557483731,1,0,0.341772151898734,0,0.773752563226247,0.671742808798646,NA,0.121313809233272,1,0.122448979591837,1,0.255102040816327,0.458015267175573,0.100946372239748,0.297297297297297,1,0.20353982300885,0.190697674418605,0.148825065274151,0.745296671490593,0.178260869565217,0.331905781584582,1,0.717171717171717,0.724285714285714,0.0559006211180124,1,0.147540983606557,0.244131455399061,0.333333333333333,0.438628158844765,0.212328767123288,11.4364226708892
7,"spokane",NA,0.410222781384639,0.674410659378203,0,0.692547795552087,0.153558052434457,0.0746268656716418,0.222222222222222,0.351190476190476,0.693559230872664,0.0501750291715286,0.0478645066273932,0.0410958904109589,0.634175334323923,0.255263157894737,0.152509652509653,0.645796693633486,0.380165289256198,0.599626400996264,0.407809110629067,0.659709618874773,0.357142857142857,0.411392405063291,0.35,0.443609022556391,0.570219966159052,NA,0.0843455913620648,0.662055335968379,0.122448979591837,0.637080867850099,0.150510204081633,0.129770992366412,0.22397476340694,0.201663201663202,0.625375375375375,0.148230088495575,0.141860465116279,0.0626631853785901,0.431259044862518,0.226086956521739,0.162740899357602,0.547206165703276,0.287878787878788,0.447142857142857,0.246376811594203,0.609126984126984,0.254098360655738,0.36150234741784,0.407407407407407,0.24187725631769,0.321917808219178,9.27889301895596
9605,"asotin",NA,0.32143069089528,0.409292791253844,0.0566037735849057,0.373000390167772,0.147940074906367,0.111940298507463,0.0666666666666667,0.603174603174603,0.446819954282641,0.11318553092182,0.100883652430044,0.111545988258317,0.399702823179792,0.476315789473684,0.0501930501930502,0.406964474147028,0.396694214876033,0.362079701120797,0.3058568329718,0.334392014519056,0.397959183673469,0.0949367088607595,0,0.43403964456596,0.622673434856176,NA,0.0517684471314734,0.270750988142292,0.0680272108843537,0.234714003944773,0.13265306122449,0.190839694656489,0.0694006309148265,0.237006237006237,0.192192192192192,0.185840707964602,0.188372093023256,0.135770234986945,0.188133140376266,0.334782608695652,0.0556745182012848,0.246628131021195,0.242424242424242,0.177142857142857,0.178053830227743,0.259920634920635,0.311475409836066,0.0892018779342723,0.240740740740741,0.200361010830325,0.328767123287671,7.14429228748733
132.01,"spokane",NA,0.503477620974921,0.854116843184148,0.169811320754717,0.852516582130316,0.211610486891386,0.111940298507463,0.0944444444444444,0.321428571428571,0.966518757563534,0.118436406067678,0.11340206185567,0.0958904109589041,0.783655274888559,0.155263157894737,0.332046332046332,0.842419978895533,0.644628099173554,0.739414694894147,0.273318872017354,0.854355716878403,0.408163265306122,0.265822784810127,0,0.985645933014354,0.727580372250423,NA,0.138859615064618,0.434782608695652,0.19047619047619,0.420118343195266,0.178571428571429,0.206106870229008,0.132492113564669,0.191268191268191,0.519519519519519,0.236725663716814,0.237209302325581,0.112271540469974,0.289435600578871,0.18695652173913,0.218415417558887,0.40655105973025,0.439393939393939,0.315714285714286,0.173913043478261,0.48015873015873,0.368852459016393,0.23943661971831,0.333333333333333,0.494584837545126,0.267123287671233,11.4259082868314
122,"spokane",NA,0.362550888395665,0.263751281175265,0.0471698113207547,0.252438548575888,0.112359550561798,0.134328358208955,0.0638888888888889,0.331349206349206,0.302137958854377,0.0326721120186698,0.0132547864506627,0.0743639921722113,0.251411589895988,0.305263157894737,0.102316602316602,0.242701371790362,0.252066115702479,0.240971357409714,0.251626898047722,0.215970961887477,0.0510204081632653,0.10126582278481,0,0.183868762816131,0.646362098138748,NA,0.0561502764065302,0.191699604743083,0.0476190476190476,0.187376725838264,0.0892857142857143,0.190839694656489,0.0630914826498423,0.147609147609148,0.23048048048048,0.079646017699115,0.0418604651162791,0.0678851174934726,0.151953690303907,0.243478260869565,0.0685224839400428,0.177263969171484,0.171717171717172,0.157142857142857,0.118012422360248,0.182539682539683,0.0737704918032787,0.07981220657277,0.240740740740741,0.0794223826714801,0.445205479452055,4.83511052982038
5,"whitman",NA,0.191233546579944,0.0608131192347113,0,0.0460397971127585,0.0112359550561798,0,0.683333333333333,0.0456349206349206,0.480032271077047,0.270128354725788,0.267304860088365,0.195694716242661,0.12778603268945,0.0447368421052632,0.3996138996139,0.149138234259585,0,0.13387297633873,0.0130151843817787,0.10480943738657,0,0,0,0.00478468899521531,0.33502538071066,NA,0.067520846044336,0.187747035573123,0.0884353741496599,0.159763313609467,0.0280612244897959,0.099236641221374,0.264984227129338,0.0582120582120582,0.588588588588589,0.331858407079646,0.327906976744186,0.174934725848564,0.160636758321274,0.0869565217391304,0.224839400428266,0.217726396917148,0.0656565656565657,0.158571428571429,0.020703933747412,0.21031746031746,0.10655737704918,0.0610328638497653,0.240740740740741,0.0306859205776173,0.0205479452054795,3.56423355056686
111.02,"spokane",NA,0.364010777064318,0.548001366586949,0,0.559110417479516,0.0262172284644195,0.126865671641791,0.0916666666666667,0.182539682539683,0.567164179104478,0.107934655775963,0.0456553755522828,0.240704500978474,0.483506686478455,0.268421052631579,0.135135135135135,0.483644037988041,0.0743801652892562,0.476338729763387,0.292841648590022,0.437840290381125,0.102040816326531,0.19620253164557,0,0.379357484620643,0.519458544839255,NA,0.0581932811951116,0.458498023715415,0.0884353741496599,0.489151873767258,0.0459183673469388,0.16793893129771,0.0883280757097792,0.118503118503119,0.448948948948949,0.287610619469027,0.162790697674419,0.261096605744125,0.305354558610709,0.38695652173913,0.139186295503212,0.402697495183044,0.146464646464646,0.304285714285714,0.198757763975155,0.317460317460317,0.155737704918033,0.164319248826291,0.240740740740741,0.232851985559567,0.143835616438356,6.70903764554354
104.01,"spokane",NA,0.371316154914365,0.540826785104202,0,0.5134607881389,0.140449438202247,0,0.0972222222222222,0.265873015873016,0.943929003630496,0.382147024504084,0.234167893961708,0.659491193737769,0.486181277860327,0.305263157894737,0.115830115830116,0.457263454097784,0.181818181818182,0.475716064757161,0.522776572668113,0.498638838475499,0.173469387755102,0.158227848101266,0,0.421052631578947,0.566835871404399,NA,0.0559099229019912,0.278656126482213,0.122448979591837,0.315581854043393,0.119897959183673,0.137404580152672,0.100946372239748,0.126819126819127,0.255255255255255,0.471238938053097,0.358139534883721,0.360313315926893,0.221418234442836,0.269565217391304,0.0813704496788009,0.275529865125241,0.136363636363636,0.207142857142857,0.204968944099379,0.321428571428571,0.213114754098361,0.107981220657277,0.333333333333333,0.350180505415162,0.102739726027397,8.51195692253064
8,"spokane",NA,0.498836836670504,0.604714724974377,0.0849056603773585,0.611002731174405,0.125468164794007,0.194029850746269,0.138888888888889,0.267857142857143,0.699878983461073,0.044340723453909,0.0139911634756996,0.111545988258317,0.54591381872214,0.310526315789474,0.395752895752896,0.616250439676398,0.809917355371901,0.482876712328767,0.052060737527115,0.589382940108893,0.173469387755102,0.0949367088607595,0,0.936431989063568,0.754653130287648,NA,0.0567604045334369,0.296442687747036,0.0884353741496599,0.272189349112426,0.0892857142857143,0.16793893129771,0.17981072555205,0.14968814968815,0.291291291291291,0.101769911504425,0.0488372093023256,0.109660574412533,0.215629522431259,0.265217391304348,0.188436830835118,0.308285163776493,0.439393939393939,0.221428571428571,0.0476190476190476,0.287698412698413,0.147540983606557,0.07981220657277,0.333333333333333,0.34115523465704,0.232876712328767,9.15763329037661
132.03,"spokane",NA,0.74737398074846,0.350529552442774,0,0.37261022239563,0.0580524344569288,0,0.0638888888888889,0.0238095238095238,0.348258706467662,0.0484247374562427,0.00662739322533137,0.144814090019569,0.311738484398217,0.0315789473684211,0.258687258687259,0.345409778403095,0.384297520661157,0.287671232876712,0.123644251626898,0.266787658802178,0,0.348101265822785,0,0.384825700615174,0.714043993231811,NA,0.400770980087637,0.452569169960474,0.0884353741496599,0.439842209072978,0.0943877551020408,0.099236641221374,0.0851735015772871,0.0395010395010395,0.415915915915916,0.146017699115044,0.0348837209302326,0.148825065274151,0.327062228654124,0.0826086956521739,0.205567451820128,0.427745664739884,0.383838383838384,0.315714285714286,0.113871635610766,0.323412698412698,0.10655737704918,0.291079812206573,0.240740740740741,0.57942238267148,0.664383561643836,5.62117562240472
123,"spokane",NA,0.3779568680047,0.733515544926546,1,0.657432696059306,0.391385767790262,0.582089552238806,0.172222222222222,0.642857142857143,0.768589485007395,0.253208868144691,0.154639175257732,0.438356164383562,0.667459138187221,0.755263157894737,0.150579150579151,0.62363700316567,0.570247933884298,0.60865504358655,0.596529284164859,0.6497277676951,0.520408163265306,0.291139240506329,0.45,0.629528366370472,0.566835871404399,NA,0.0917133507127406,0.66798418972332,1,0.581854043392505,0.336734693877551,0.648854961832061,0.242902208201893,0.299376299376299,0.974474474474474,0.588495575221239,0.332558139534884,0.511749347258486,0.486251808972504,0.621739130434783,0.137044967880086,0.508670520231214,0.282828282828283,0.468571428571429,0.440993788819876,0.472222222222222,0.680327868852459,0.225352112676056,0.537037037037037,0.474729241877256,0.506849315068493,13.2522636075965
6.01,"whitman",NA,0.18351868776186,0.644004099760847,0,0.677331252438549,0.318352059925094,0,0.958333333333333,0.0396825396825397,0.417103670835014,0.914819136522754,1,0.410958904109589,0.668647845468053,0,0.175675675675676,0.758353851565248,0,0.697073474470735,0.0824295010845987,0.684664246823956,0,0.278481012658228,0,0.0355434039644566,0.379018612521151,NA,0.11082145432359,0.612648221343874,0.0884353741496599,0.58974358974359,0.288265306122449,0.099236641221374,0.43217665615142,0.0498960498960499,0.394894894894895,0.81858407079646,0.858139534883721,0.328981723237598,0.465991316931983,0.0565217391304348,0.130620985010707,0.591522157996146,0.0656565656565657,0.46,0.0848861283643892,0.652777777777778,0.10655737704918,0.23943661971831,0.240740740740741,0.0595667870036101,0.0273972602739726,9.32399130860168
111.03,"spokane",NA,0.240015192337365,0.473180731124018,0.358490566037736,0.447522434646898,0.104868913857678,0,0.1,0.523809523809524,0.329702837165524,0.228704784130688,0.203240058910162,0.227005870841487,0.42258543833581,0.692105263157895,0.0482625482625483,0.415054519873373,0.549586776859504,0.344022415940224,0.195227765726681,0.445099818511797,1,0.126582278481013,0,0.781954887218045,0.986463620981387,NA,0.0626120879324052,0.563241106719368,0.292517006802721,0.575936883629191,0.14030612244898,0.099236641221374,0.17981072555205,0.224532224532225,0.295045045045045,0.491150442477876,0.467441860465116,0.248041775456919,0.421128798842258,0.482608695652174,0.0728051391862955,0.591522157996146,0.454545454545455,0.435714285714286,0.159420289855072,0.666666666666667,0.762295081967213,0.140845070422535,0.240740740740741,0.59927797833935,0.431506849315068,9.24348624620936
104.03,"spokane",NA,0.522011085658671,0.386060813119235,0,0.166211470932501,0.749063670411985,0.447761194029851,0.0111111111111111,0.174603174603175,0.399220115638026,0.222870478413069,0.0279823269513991,0.673189823874755,0.341158989598811,0.194736842105263,0.138996138996139,0.354203306366514,0.268595041322314,0.312266500622665,0.266811279826464,0.312613430127042,0.0714285714285714,0,0,0.434723171565277,0.732656514382403,NA,0.102704901362619,0.373517786561265,0.0884353741496599,0.353057199211045,0.288265306122449,0.396946564885496,0.0189274447949527,0.135135135135135,0.364864864864865,0.601769911504425,0.127906976744186,0.694516971279373,0.273516642547033,0.273913043478261,0.134903640256959,0.416184971098266,0.297979797979798,0.264285714285714,0.192546583850932,0.299603174603175,0.0819672131147541,0.0610328638497653,0.240740740740741,0.216606498194946,0.232876712328767,7.20827505108524
9,"spokane",NA,0.402721564810749,0.707550392893748,0.10377358490566,0.713616855247757,0.147940074906367,0,0.0361111111111111,0.563492063492063,0.81713056339922,0.0554259043173862,0.03240058910162,0.0998043052837573,0.646953937592868,0.502631578947368,0.577220077220077,0.705592683784734,0.752066115702479,0.594645080946451,0.197396963123644,0.748185117967332,0.163265306122449,0.316455696202532,0,0.628844839371155,0.656514382402707,NA,0.0620296929021761,0.476284584980237,0.129251700680272,0.453648915187377,0.160714285714286,0.137404580152672,0.0694006309148265,0.239085239085239,0.541291291291291,0.154867256637168,0.0906976744186047,0.117493472584856,0.328509406657019,0.456521739130435,0.419700214132762,0.450867052023121,0.393939393939394,0.372857142857143,0.149068322981366,0.5,0.204918032786885,0.178403755868545,0.333333333333333,0.166064981949458,0.178082191780822,10.1697387888532
132.04,"spokane",NA,0.772014052912062,0.512128459173215,0,0.536090518923137,0.196629213483146,0,0.141666666666667,0.103174603174603,0.63560575500874,0.0501750291715286,0.0132547864506627,0.13307240704501,0.460624071322437,0.136842105263158,1,0.481885332395357,0.128099173553719,0.444582814445828,0.06941431670282,0.628856624319419,0.928571428571429,0.0632911392405063,0,0.432672590567327,0.614213197969543,NA,0.251585408693401,0.470355731225296,0.0884353741496599,0.457593688362919,0.188775510204082,0.099236641221374,0.195583596214511,0.108108108108108,0.692192192192192,0.163716814159292,0.072093023255814,0.16710182767624,0.357452966714906,0.21304347826087,0.610278372591006,0.460500963391137,0.191919191919192,0.37,0.082815734989648,0.478174603174603,1,0.0845070422535211,0.240740740740741,0.364620938628159,0.164383561643836,8.48286428636031
124.01,"spokane",NA,0.659810333163211,0.606081311923471,0,0.63129145532579,0.288389513108614,0.149253731343284,0.416666666666667,0.484126984126984,0.770606427322845,0.072928821470245,0.0169366715758468,0.199608610567515,0.542347696879643,0.902631578947368,0.3996138996139,0.620823074217376,0.43801652892562,0.518991282689913,0.0715835140997831,0.647912885662432,0,1,0,1,0.807106598984772,NA,0.177223732135264,0.509881422924901,0.122448979591837,0.516765285996055,0.336734693877551,0.236641221374046,0.564668769716088,0.205821205821206,0.696696696696697,0.143805309734513,0.0697674418604651,0.151436031331593,0.38205499276411,0.847826086956522,0.154175588865096,0.520231213872832,0.292929292929293,0.371428571428571,0.0869565217391304,0.553571428571429,0.147540983606557,1,0.333333333333333,0.53971119133574,0.301369863013699,11.2447275866153
6.02,"whitman",NA,0.191714241629378,0.55278442090878,0,0.560280920795942,0.185393258426966,0,0.619444444444444,0.30952380952381,0.510958719913944,0.337806301050175,0.304123711340206,0.324853228962818,0.578603268945022,0.131578947368421,0.0579150579150579,0.648258881463243,0.173553719008264,0.593088418430884,0.225596529284165,0.599818511796733,0,0,0,0.0628844839371155,0.379018612521151,NA,0.0549669976149537,0.450592885375494,0.0884353741496599,0.483234714003945,0.209183673469388,0.099236641221374,0.369085173501577,0.264033264033264,0.538288288288288,0.404867256637168,0.402325581395349,0.263707571801567,0.380607814761216,0.347826086956522,0.0706638115631692,0.497109826589595,0.176767676767677,0.375714285714286,0.19047619047619,0.470238095238095,0.10655737704918,0.0610328638497653,0.240740740740741,0.126353790613718,0.0205479452054795,7.34719948766652
111.04,"spokane",NA,0.256341020497786,0.382302699009224,0.377358490566038,0.3667577058135,0.0655430711610487,0.119402985074627,0.0416666666666667,0.317460317460317,0.431222267043163,0.0280046674445741,0,0.0939334637964775,0.34591381872214,0.342105263157895,0.0714285714285714,0.272951107984523,0,0.330946450809464,0.6529284164859,0.26497277676951,0.13265306122449,0.278481012658228,0,0.289131920710868,0.467005076142132,NA,0.0798066078725017,0.466403162055336,0.251700680272109,0.451676528599605,0.104591836734694,0.206106870229008,0.0757097791798107,0.189189189189189,0.499249249249249,0.150442477876106,0.0302325581395349,0.177545691906005,0.334298118668596,0.382608695652174,0.0920770877944325,0.416184971098266,0.0656565656565657,0.335714285714286,0.333333333333333,0.426587301587302,0.172131147540984,0.258215962441315,0.240740740740741,0.220216606498195,0.410958904109589,5.92851083062714
104.04,"spokane",NA,0.548449313377565,0.358045780662795,0.424528301886792,0.225516972298088,0.432584269662921,0.149253731343284,0.00555555555555556,0.41468253968254,0.397203173322576,0.0262543757292882,0.0154639175257732,0.0469667318982387,0.343833580980684,0.268421052631579,0.335907335907336,0.36229335209286,0.632231404958678,0.306039850560399,0.227765726681128,0.333030852994555,0,0,0,0.498291182501709,0.868020304568528,NA,0.159724148131714,0.282608695652174,0.326530612244898,0.291913214990138,0.262755102040816,0.244274809160305,0.0126182965299685,0.234927234927235,0.301801801801802,0.106194690265487,0.0813953488372093,0.0861618798955614,0.198263386396527,0.3,0.256959314775161,0.250481695568401,0.44949494949495,0.202857142857143,0.198757763975155,0.287698412698413,0.10655737704918,0.0610328638497653,0.240740740740741,0.357400722021661,0.232876712328767,7.22033930682287
112.03,"spokane",NA,0.326190165335359,0.725999316706525,0.132075471698113,0.77019118220835,0.123595505617978,0,0.261111111111111,0.871031746031746,0.675003361570526,0.344224037339557,0.359351988217968,0.199608610567515,0.689747399702823,0.886842105263158,0.196911196911197,0.650721069293,0.727272727272727,0.651307596513076,0.683297180043384,0.560344827586207,0.183673469387755,0.0949367088607595,0,0.697881066302119,0.536379018612521,NA,0.0909275796402093,0.632411067193676,0.156462585034014,0.67258382642998,0.181122448979592,0.137404580152672,0.255520504731861,0.509355509355509,0.679429429429429,0.657079646017699,0.711627906976744,0.219321148825065,0.432706222865412,1,0.141327623126338,0.545279383429672,0.404040404040404,0.451428571428571,0.356107660455487,0.488095238095238,0.229508196721311,0.122065727699531,0.333333333333333,0.487364620938628,0.349315068493151,11.3476968621535
10,"spokane",NA,0.454179673127366,0.688076528869149,0,0.630511119781506,0.134831460674157,0.156716417910448,0,0.58531746031746,0.730939895119,0.0478413068844807,0.00957290132547865,0.135029354207436,0.632095096582467,0.478947368421053,0.0965250965250965,0.641224059092508,0.371900826446281,0.591220423412204,0.422993492407809,0.628856624319419,0.448979591836735,0.493670886075949,0,0.608339029391661,0.715736040609137,NA,0.0982860946253259,0.557312252964427,0.122448979591837,0.329388560157791,0.163265306122449,0.183206106870229,0.056782334384858,0.224532224532225,0.720720720720721,0.154867256637168,0.0534883720930233,0.169712793733681,0.408104196816208,0.404347826086957,0.0899357601713062,0.620423892100193,0.338383838383838,0.425714285714286,0.204968944099379,0.361111111111111,0.409836065573771,0.267605633802817,0.333333333333333,0.222021660649819,0.232876712328767,9.7035046533368
132.05,"spokane",NA,1,0.389818927229245,0,0.371829886851346,0.258426966292135,0.104477611940299,0,0.138888888888889,0.468737394110528,0.072928821470245,0.0368188512518409,0.146771037181996,0.359881129271917,0,0.461389961389961,0.372845585648962,0.268595041322314,0.329701120797011,0.171366594360087,0.449183303085299,0.448979591836735,0.19620253164557,0,0.217361585782638,0.580372250423012,NA,0.470732338639599,0.446640316205534,0.0884353741496599,0.451676528599605,0.23469387755102,0.175572519083969,0.0410094637223975,0.162162162162162,0.762012012012012,0.303097345132743,0.162790697674419,0.190600522193211,0.321273516642547,0.0565217391304348,0.32762312633833,0.439306358381503,0.287878787878788,0.334285714285714,0.163561076604555,0.472222222222222,0.598360655737705,0.173708920187793,0.240740740740741,0.212996389891697,0.315068493150685,6.84457708078003
124.02,"spokane",NA,0.737736341732639,0.786470789203963,0,0.773312524385486,0.340823970037453,0.432835820895522,0.0333333333333333,0.263888888888889,0.826139572408229,0.20828471411902,0.149484536082474,0.301369863013699,0.711441307578009,0.139473684210526,0.486486486486487,0.754132958142807,0.293388429752066,0.698007471980075,0.167028199566161,0.887023593466425,0,0.107594936708861,0,0.708817498291182,0.725888324873096,NA,0.152652208478932,0.363636363636364,0.122448979591837,0.378698224852071,0.211734693877551,0.526717557251908,0.0599369085173502,0.182952182952183,0.309309309309309,0.278761061946903,0.276744186046512,0.219321148825065,0.260492040520984,0.208695652173913,0.261241970021413,0.314065510597302,0.267676767676768,0.267142857142857,0.163561076604555,0.400793650793651,0.147540983606557,0.126760563380282,0.333333333333333,0.344765342960289,0.287671232876712,10.5329632451564
7,"whitman",NA,0.451752459853062,0.416125725999317,0.0566037735849057,0.349200156067109,0.447565543071161,0.529850746268657,0.183333333333333,0.388888888888889,0.449643673524271,0.0420070011668611,0.01620029455081,0.0978473581213307,0.403863298662704,0.318421052631579,0.274131274131274,0.426661976785086,0.504132231404959,0.345890410958904,0.0911062906724512,0.442831215970962,0.459183673469388,0.145569620253165,0,0.495557074504443,0.822335025380711,NA,0.053099635771997,0.237154150197628,0.0476190476190476,0.238658777120316,0.122448979591837,0.221374045801527,0.0977917981072555,0.114345114345114,0.251501501501502,0.086283185840708,0.0511627906976744,0.0835509138381201,0.189580318379161,0.160869565217391,0.124197002141328,0.23121387283237,0.191919191919192,0.151428571428571,0.0393374741200828,0.222222222222222,0.237704918032787,0.0469483568075117,0.240740740740741,0.160649819494585,0.164383561643836,8.15870209925533
112.02,"spokane",NA,0.536360723060306,0.495387769046806,0,0.475224346468982,0.338951310861423,0.0746268656716418,0.116666666666667,0.218253968253968,0.521850208417373,0.0921820303383897,0.0287187039764359,0.232876712328767,0.453789004457652,0.197368421052632,0.291505791505791,0.486457966936335,0.483471074380165,0.432752179327522,0.167028199566161,0.416515426497278,0.0510204081632653,0.259493670886076,0,0.479152426520848,0.72927241962775,NA,0.114463734353911,0.462450592885375,0.0884353741496599,0.441814595660749,0.130102040816327,0.0763358778625954,0.141955835962145,0.112266112266112,0.367117117117117,0.192477876106195,0.086046511627907,0.245430809399478,0.311143270622287,0.169565217391304,0.147751605995717,0.425818882466281,0.388888888888889,0.295714285714286,0.126293995859213,0.347222222222222,0.0491803278688525,0.136150234741784,0.240740740740741,0.317689530685921,0.287671232876712,7.57892629401223
105.04,"spokane",NA,0.552882389944572,0.440040997608473,0.0660377358490566,0.425673039406945,0.144194756554307,0.0671641791044776,0,0.0793650793650794,0.443054995293801,0.0420070011668611,0.0250368188512518,0.0743639921722113,0.388410104011887,0.0552631578947368,0.123552123552124,0.427717200140696,0.293388429752066,0.364570361145704,0.0824295010845987,0.457803992740472,0,0.170886075949367,0,0.488038277511962,0.82741116751269,NA,0.148732597481835,0.215415019762846,0.0816326530612245,0.234714003944773,0.112244897959184,0.106870229007634,0.0410094637223975,0.0644490644490645,0.265765765765766,0.121681415929204,0.0930232558139535,0.0992167101827676,0.160636758321274,0.1,0.0835117773019272,0.211946050096339,0.202020202020202,0.178571428571429,0.062111801242236,0.152777777777778,0.10655737704918,0.112676056338028,0.240740740740741,0.175090252707581,0.472602739726027,6.03929137661334
112.04,"spokane",NA,0.347560324261451,0.295524427741715,0.113207547169811,0.313694888802185,0.170411985018727,0.0671641791044776,0,0.23015873015873,0.200752991797768,0.32438739789965,0.0331369661266568,1,0.261515601783061,0.265789473684211,0.108108108108108,0.279985930355259,0.0909090909090909,0.261519302615193,0.117136659436009,0.295825771324864,0.183673469387755,0,0,0.431305536568694,0.651438240270728,NA,0.0933126259544807,0.308300395256917,0.136054421768707,0.323471400394477,0.178571428571429,0.106870229007634,0.0410094637223975,0.16008316008316,0.266516516516517,0.528761061946903,0.0790697674418605,0.634464751958224,0.227206946454414,0.326086956521739,0.122055674518201,0.321772639691715,0.131313131313131,0.224285714285714,0.124223602484472,0.325396825396825,0.278688524590164,0.0610328638497653,0.240740740740741,0.339350180505415,0.698630136986301,6.04320662252414
